,Year,Rate_per_100k_Population,Annual_change,South_Western,Western,Tobago,Central,Southern,Nothern,North_Eastern,Eastern,Port_of_Spain
0,2000,9.01,25.24,,,,,,,,,
1,2001,11.28,25.19,,,,,,,,,
2,2002,12.7,12.59,,,,,,,,,
3,2003,16.92,33.23,,,,,,,,,
4,2004,19.1,12.88,,,,,,,,,
5,2005,28.19,47.59,,,,,,,,,
6,2006,26.94,-4.43,,,,,,,,,
7,2007,28.23,4.79,,,,,,,,,
8,2008,39.27,39.11,,,,,,,,,
9,2009,36.18,-7.87,,,,,,,,,
10,2010,33.54,-7.3,,,,,,,,,
11,2011,24.79,-26.09,,,,,,,,,
12,2012,26.57,7.18,,,,,,,,,
13,2013,28.25,6.32,18.0,44.0,4.0,36.0,34.0,82.0,50.0,18.0,122.0
14,2014,27.92,-1.17,18.0,57.0,8.0,50.0,39.0,64.0,48.0,38.0,81.0
15,2015,28.76,3.01,42.0,37.0,7.0,62.0,47.0,58.0,51.0,29.0,87.0
16,2016,31.51,9.56,29.0,28.0,4.0,79.0,55.0,124.0,45.0,37.0,61.0
17,2017,33.48,6.25,23.0,43.0,13.0,85.0,73.0,105.0,51.0,34.0,68.0
18,2018,34.36,2.63,30.0,62.0,9.0,81.0,68.0,119.0,50.0,32.0,66.0
19,2019,35.46,3.2,27.0,75.0,9.0,60.0,53.0,141.0,63.0,29.0,79.0
20,2020,26.28,-25.89,30.0,45.0,10.0,42.0,62.0,115.0,32.0,22.0,35.0
21,2021,29.36,11.72,19.0,38.0,7.0,64.0,47.0,121.0,62.0,39.0,51.0
22,2022,43.2,47.14,35.0,71.0,10.0,95.0,84.0,124.0,80.0,43.0,63.0
23,2023,37.6,-12.96,39.0,54.0,14.0,92.0,59.0,164.0,70.0,33.0,52.0
24,2024,45.7,21.54,39.0,53.0,26.0,88.0,80.0,106.0,77.0,54.0,102.0
