Year,GDP,Per_Capita,Growth
2023,$28.14B,"$18,333",2.10%
2022,$30.05B,"$19,629",1.48%
2021,$24.50B,"$16,056",-1.04%
2020,$20.81B,"$13,706",-9.08%
2019,$23.78B,"$15,642",0.36%
2018,$24.57B,"$16,328",-0.60%
2017,$24.04B,"$16,259",-4.80%
2016,$23.71B,"$16,139",-7.53%
2015,$27.03B,"$18,509",-0.78%
2014,$29.70B,"$20,473",3.85%
2013,$28.71B,"$19,927",3.53%
2012,$27.33B,"$19,110",7.45%
2011,$25.43B,"$17,910",-0.29%
2010,$22.16B,"$15,712",3.32%
2009,$19.17B,"$13,683",-4.39%
2008,$27.87B,"$20,011",3.39%
2007,$21.64B,"$15,627",4.75%
2006,$18.37B,"$13,341",13.21%
2005,$15.98B,"$11,674",6.21%
2004,$13.28B,"$9,757",7.95%
2003,$11.31B,"$8,352",14.44%
2002,$9.01B,"$6,693",7.94%
2001,$8.82B,"$6,593",4.17%
2000,$8.15B,"$6,121",6.90%
1999,$6.81B,"$5,131",8.02%
1998,$6.04B,"$4,570",8.12%
1997,$5.74B,"$4,353",7.52%
1996,$5.76B,"$4,385",7.13%
1995,$5.33B,"$4,075",3.81%
1994,$4.95B,"$3,801",3.57%
1993,$4.67B,"$3,609",-0.67%
1992,$5.44B,"$4,231",10.09%
1991,$5.31B,"$4,159",3.11%
1990,$5.07B,"$4,002",1.51%
1989,$4.32B,"$3,441",-0.83%
1988,$4.50B,"$3,613",-3.92%
1987,$4.80B,"$3,896",-4.56%
1986,$4.79B,"$3,942",-3.28%
1985,$7.38B,"$6,148",-4.12%
1984,$7.76B,"$6,547",-5.75%
1983,$7.76B,"$6,628",-10.30%
1982,$8.14B,"$7,035",3.80%
1981,$6.99B,"$6,119",4.58%
1980,$6.24B,"$5,529",10.39%
1979,$4.60B,"$4,138",3.60%
1978,$3.56B,"$3,249",10.02%
1977,$3.14B,"$2,902",9.12%
1976,$2.50B,"$2,342",6.41%
1975,$2.44B,"$2,317",1.48%
1974,$2.04B,"$1,963",3.81%
1973,$1.31B,"$1,275",1.66%
1972,$1.08B,"$1,069",5.78%
1971,$0.90B,$897,1.04%
1970,$0.82B,$831,3.53%
1969,$0.78B,$796,2.73%
1968,$0.76B,$784,5.22%
1967,$0.76B,$797,2.04%
1966,$0.72B,$768,4.06%
1965,$0.74B,$793,0.69%
1964,$0.71B,$779,7.63%
1963,$0.68B,$756,5.60%
1962,$0.62B,$703,2.74%
1961,$0.58B,$676,14.04%
1960,$0.54B,$632,%
