Date, GDP (Billions of US $), Per Capita (US $)
2000-12-31,5140,10.54,
2001-12-31,5770,12.26,
2002-12-31,6420,11.27,
2003-12-31,7650,19.16,
2004-12-31,9190,20.13,
2005-12-31,10590,15.23,
2006-12-31,12560,18.6,
2007-12-31,14170,12.82,
2008-12-31,16370,15.53,
2009-12-31,15270,-6.72,
2010-12-31,15500,1.51,
2011-12-31,14090,-9.1,
2012-12-31,16890,19.87,
2013-12-31,18860,11.66,
2014-12-31,19290,2.28,
2015-12-31,19170,-0.62,
2016-12-31,16550,-13.67,
2017-12-31,15640,-5.5,
2018-12-31,15430,-1.34,
2019-12-31,15740,2.01,
2020-12-31,13670,-13.15,
2021-12-31,14850,8.63,
2022-12-31,16190,9.02,
2023-12-31,17940,10.81,
